-6,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,IRRJ79mY1JIgpwqVSdo7mHvA7XA=
-5,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,Wptx2XNXBnC6JeJTKCSHF6V1N90=
-4,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,Wptx2XNXBnC6JeJTKCSHF6V1N90=
-3,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,Wptx2XNXBnC6JeJTKCSHF6V1N90=
-2,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,Wptx2XNXBnC6JeJTKCSHF6V1N90=
-1,0,mEW6bZLu4U3ZF4Heki3VHMuTaYA=,Wptx2XNXBnC6JeJTKCSHF6V1N90=
-6,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,0E7QOLU6HhitHvH3hdvGUlIBJyc=
-5,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,NC5eNp9JJL1aoHZm+wwh0lXPwEg=
-4,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,NC5eNp9JJL1aoHZm+wwh0lXPwEg=
-3,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,NC5eNp9JJL1aoHZm+wwh0lXPwEg=
-2,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,NC5eNp9JJL1aoHZm+wwh0lXPwEg=
-1,1,yk1hUjKmGVExuW5zIrLUlqD/TsU=,NC5eNp9JJL1aoHZm+wwh0lXPwEg=
-6,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,1yj2JA8l5g4LH4HdxdjkcG37K7s=
-5,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,8U6WMc3od0hYeDEsBxDPW8dagZQ=
-4,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,8U6WMc3od0hYeDEsBxDPW8dagZQ=
-3,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,8U6WMc3od0hYeDEsBxDPW8dagZQ=
-2,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,LU5DtDHgy7+uQZWvpKKpKfwYf4o=
-1,2,yk1hUjKmGVExuW5zIrLUlqD/TsU=,LU5DtDHgy7+uQZWvpKKpKfwYf4o=
-6,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,bKoehsut1tJp27qWA2M/1FicOpo=
-5,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,gkJNqDjw0w1b0VuzLtoFrlzfAi0=
-4,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,gkJNqDjw0w1b0VuzLtoFrlzfAi0=
-3,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,gkJNqDjw0w1b0VuzLtoFrlzfAi0=
-2,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,gkJNqDjw0w1b0VuzLtoFrlzfAi0=
-1,3,yk1hUjKmGVExuW5zIrLUlqD/TsU=,cfa32S+YqVcVtXnRDiwFT2V4z28=
-6,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,4su2vGaN/55YFG3domTh+4cIO/U=
-5,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,r3CFTi5djDCople6ELhaAn4AEuM=
-4,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,r3CFTi5djDCople6ELhaAn4AEuM=
-3,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,r3CFTi5djDCople6ELhaAn4AEuM=
-2,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,r3CFTi5djDCople6ELhaAn4AEuM=
-1,4,yk1hUjKmGVExuW5zIrLUlqD/TsU=,r3CFTi5djDCople6ELhaAn4AEuM=
-6,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,8teA4VEiCNnmtiu2LiOgYNpcR1c=
-5,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,iV5IsbBZ9QOhNlPm+HjBDd9foR0=
-4,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,iV5IsbBZ9QOhNlPm+HjBDd9foR0=
-3,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,iV5IsbBZ9QOhNlPm+HjBDd9foR0=
-2,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,iV5IsbBZ9QOhNlPm+HjBDd9foR0=
-1,5,mYVns+A+JFQYCOBuMJ+4deNmAkk=,iV5IsbBZ9QOhNlPm+HjBDd9foR0=
